Product Id,Product Name,Price,Link of the product,Scraped Image Link
230804,Axis 2-Seat Queen Sleeper Sofa,$2799,https://www.crateandbarrel.com//axis-2-seat-queen-sleeper-sofa/s230804,https://cb.scene7.com/is/image/Crate/AxisII2StSfDNSOSSF20_3D/raw/210716123953/axis-ii-2-seat-sofa.jpg
141622,Barrett II 3-Seat Queen Sleeper,$2149,https://www.crateandbarrel.com//barrett-ii-3-seat-queen-sleeper/s141622,https://cb.scene7.com/is/image/Crate/item_891_126_2384_0/a/s9JyonuEG5OxnLH9FYNw/item_891_126_2384_0.jpg?
394518,Willow II Slipcovered Queen Sleeper Sofa,$2599,https://www.crateandbarrel.com//willow-ii-slipcovered-queen-sleeper-sofa/s394518,https://cb.scene7.com/is/image/Crate/Willow2StSofaSLSOSSS23_3D/raw/230317091259/willow-ii-slipcovered-sofa.jpg
231359,Barrett II Leather 2-Seat Queen Sleeper Sofa,$4499,https://www.crateandbarrel.com//barrett-ii-leather-2-seat-queen-sleeper-sofa/s231359,https://cb.scene7.com/is/image/Crate/BarrettII78inLthrSofaSOSSF22/raw/230224145551/barrett-ii-leather-2-seat-queen-sleeper-sofa.jpg
627282,Bedford 2-Piece Sleeper Sectional Sofa,$6898,https://www.crateandbarrel.com//bedford-2-piece-sleeper-sectional-sofa/s627282,https://cb.scene7.com/is/image/Crate/Bedford2LAChRATrSlpSOSSF20_3D_1x1/raw/200715154703/bedford-2-piece-sectional.jpg
627245,Bedford 2-Piece Sleeper Sectional Sofa with Storage Chaise,$6998,https://www.crateandbarrel.com//bedford-2-piece-sleeper-sectional-sofa-with-storage-chaise/s627245,https://cb.scene7.com/is/image/Crate/Bedford2LASChRATrSlpSOSSF20_3D_1x1/raw/200715154653/bedford-2-piece-sectional.jpg
619284,Fuller Slope Arm Full Sleeper Sofa,$4349,https://www.crateandbarrel.com//fuller-slope-arm-full-sleeper-sofa/s619284,https://cb.scene7.com/is/image/Crate/FullerFLSleeperSOSSF20_3D_1x1/raw/210520153031/fuller-full-sleeper-sofa.jpg
619331,Bowen King Tufted Sleeper Sofa,$5249,https://www.crateandbarrel.com//bowen-king-tufted-sleeper-sofa/s619331,https://cb.scene7.com/is/image/Crate/BowenKgSleeperSOSSF20_3D_1x1/raw/201026131548/bowen-king-sleeper-sofa.jpg
619323,Fuller Cot Slope Arm Sleeper Sofa,$4049,https://www.crateandbarrel.com//fuller-cot-slope-arm-sleeper-sofa/s619323,https://cb.scene7.com/is/image/Crate/FullerCotSleeperSOSSF20_3D_1x1/raw/210520153034/fuller-cot-sleeper.jpg
141632,Barrett II Full Sleeper,$1749,"https://www.crateandbarrel.com//barrett-ii-full-sleeper/s141632?oc=1,2425",https://cb.scene7.com/is/image/Crate/item_891_90_2425_0/raw/231203151437/item_891_90_2425_0.jpg
565398,Barrett II Full Sleeper,$1599,"https://www.crateandbarrel.com//barrett-ii-full-sleeper/s565398?oc=1,2477",https://cb.scene7.com/is/image/Crate/item_885_90_2477_0/a/s9JyonuEG5OxnLH9FYNw/item_885_90_2477_0.jpg?
619245,Fuller King Slope Arm Sleeper Sofa,$5299,https://www.crateandbarrel.com//fuller-king-slope-arm-sleeper-sofa/s619245,https://cb.scene7.com/is/image/Crate/FullerKgSleeperSOSSF20_3D_1x1/raw/210520153038/fuller-king-sleeper-sofa.jpg
