Product Id,Product Name,Price,Link of the product,Scraped Image Link
539127,Gather Deep Leather Ottoman,$1299,https://www.crateandbarrel.com//gather-deep-leather-ottoman/s539127,https://cb.scene7.com/is/image/Crate/GatherLthrOttLynxSSS20_1x1/raw/231118055644/gather-leather-ottoman.jpg
687885,Angolare Ottoman by Athena Calderone,$599.99,https://www.crateandbarrel.com//angolare-ottoman-by-athena-calderone/s687885,https://cb.scene7.com/is/image/Crate/AngolarePcOttomanSOSSF22/raw/220921134458/angolare-pecan-brown-velvet-ottoman-by-athena-calderone.jpg
334315,Wells Ottoman with Natural Leg Finish,$599,https://www.crateandbarrel.com//wells-ottoman-with-natural-leg-finish/s334315,https://cb.scene7.com/is/image/Crate/WellsFOttmnNQAVSSF21_3D/raw/210629164622/wells-ottoman-with-natural-leg-finish.jpg
192003,Nash Leather Square Ottoman with Tray,$1349,https://www.crateandbarrel.com//nash-leather-square-ottoman-with-tray/s192003,https://cb.scene7.com/is/image/Crate/NashLthOttSqTrayLoganSlateSSS20_1x1/raw/200611085652/nash-leather-square-ottoman-with-tray.jpg
486806,Cavett Walnut Wood Frame Ottoman,$399,https://www.crateandbarrel.com//cavett-walnut-wood-frame-ottoman/s486806,https://cb.scene7.com/is/image/Crate/CavettOttmnTftPrlSOSSF20_3D_1x1/raw/200410170252/cavett-wood-frame-ottoman.jpg
658260,Axis Square Cocktail Ottoman,$749,https://www.crateandbarrel.com//axis-square-cocktail-ottoman/s658260,https://cb.scene7.com/is/image/Crate/AxisII39inCcktlOttDNSOSSF20_3D/raw/210716123951/axis-ii-square-cocktail-ottoman.jpg
373275,Peyton Ottoman,$599,https://www.crateandbarrel.com//peyton-ottoman/s373275,https://cb.scene7.com/is/image/Crate/PeytonOttomanSCESOSSF23_3D/raw/230414105414/peyton-ottoman.jpg
366662,Ottilie Leather Brass Ottoman,$1999,https://www.crateandbarrel.com//ottilie-leather-brass-ottoman/s366662,https://cb.scene7.com/is/image/Crate/OttilieOttomanRltEbnySOSSS20_1x1/raw/200512113758/ottilie-leather-brass-ottoman.jpg
191141,Nash Rectangular Tufted Ottoman with Tray,$1099,https://www.crateandbarrel.com//nash-rectangular-tufted-ottoman-with-tray/s191141,https://cb.scene7.com/is/image/Crate/NashTftOttRcWTryOatSOSSF20_3D/raw/210528142354/nash-rectangular-tufted-ottoman-with-tray.jpg
149807,Petrie Leather Midcentury Ottoman,$1149,https://www.crateandbarrel.com//petrie-leather-midcentury-ottoman/s149807,https://cb.scene7.com/is/image/Crate/PetrieLthrOttomanCarbonSHF16_1x1/raw/230921125713/petrie-leather-ottoman.jpg
655834,Cavett Channel Walnut Wood Frame Ottoman,$599,https://www.crateandbarrel.com//cavett-channel-walnut-wood-frame-ottoman/s655834,https://cb.scene7.com/is/image/Crate/CavettChnnlOttmnSOSSF20_3D_1x1/raw/200413103350/cavett-channel-ottoman.jpg
192168,Nash Leather Small Bench with Tray,$1199,https://www.crateandbarrel.com//nash-leather-small-bench-with-tray/s192168,https://cb.scene7.com/is/image/Crate/NashLthSmBenchTrayLognSlatSSS20_1x1/raw/200611085652/nash-leather-small-bench-with-tray.jpg
191915,Nash Leather Tufted Rectangular Ottoman with Tray,$1299,https://www.crateandbarrel.com//nash-leather-tufted-rectangular-ottoman-with-tray/s191915,https://cb.scene7.com/is/image/Crate/NashLthTuftOttRectTraySlatSSS20_1x1/raw/200611085658/nash-leather-tufted-rectangular-ottoman-with-tray.jpg
