Product Id,Product Name,Price,Link of the product,Scraped Image Link
248144,"Crawford 90"" Slipcovered Sofa with Box-Pleated Skirt by Jake Arnold",$2299,https://www.crateandbarrel.com//crawford-90-slipcovered-sofa-with-box-pleated-skirt-by-jake-arnold/s248144,https://cb.scene7.com/is/image/Crate/CrawfordSlp90SofaBxPltSOSSS23/raw/221012132052/crawford-90-slipcovered-sofa-with-box-pleated-skirt.jpg
124637,Axis Classic Apartment Sofa,$1999,https://www.crateandbarrel.com//axis-classic-apartment-sofa/s124637,https://cb.scene7.com/is/image/Crate/AxisClsAptSofaDISOSSF23_3D/raw/231025114301/axis-classic-apartment-sofa.jpg
0,Ever Slipcovered Sofa by Leanne Ford,$239900,https://www.crateandbarrel.com//ever-slipcovered-sofa-by-leanne-ford/f96770,https://cb.scene7.com/is/image/Crate/EverSlipcoveredSofaWhiteSHS20_1x1/raw/210226164328/ever-slipcovered-sofa.jpg
121756,"Lounge Classic Sofa 93""",$2099,https://www.crateandbarrel.com//lounge-classic-sofa-93/s121756,https://cb.scene7.com/is/image/Crate/LoungeCls93SofaTCSOSSF23_3D/raw/231113105719/lounge-classic-sofa-93.jpg
596415,"Cambria Boucle Sofa 96""",$2299,https://www.crateandbarrel.com//cambria-boucle-sofa-96/s596415,https://cb.scene7.com/is/image/Crate/Cambria96inSofaBPSOSSF22_3D/raw/220526162957/cambria-96-boucle-sofa.jpg
394500,Willow II Slipcovered Sofa,$2199,https://www.crateandbarrel.com//willow-ii-slipcovered-sofa/s394500,https://cb.scene7.com/is/image/Crate/Willow2StSofaSLSOSSS23_3D/raw/230317091259/willow-ii-slipcovered-sofa.jpg
0,Pacific Track Arm Sofa with Wood Legs,$189900,https://www.crateandbarrel.com//pacific-track-arm-sofa-with-wood-legs/f1002933,https://cb.scene7.com/is/image/Crate/PacificSofaBnchBCSOSSS21_3D/raw/220824124632/pacific-track-arm-sofa-with-wood-legs.jpg
580284,Rollins Natural Washed Camel Leather Button Tufted Sofa,$3399,https://www.crateandbarrel.com//rollins-natural-washed-camel-leather-button-tufted-sofa/s580284,https://cb.scene7.com/is/image/Crate/RollinsLeatherSofaSOSSS20_1x1/raw/200512113802/rollins-leather-button-tufted-sofa.jpg
131645,Tillery 3-Piece Antigo Natural Fabric Power Sectional Sofa,$3699.34,https://www.crateandbarrel.com//tillery-3-piece-antigo-natural-fabric-power-sectional-sofa/s131645,https://cb.scene7.com/is/image/Crate/Tillery3pANFbPwrSctnlSOSSF23/raw/231106120322/tillery-3-piece-antigo-natural-fabric-power-sectional-sofa.jpg
249247,Horizon Grande Sofa,$2799,https://www.crateandbarrel.com//horizon-grande-sofa/s249247,https://cb.scene7.com/is/image/Crate/HorizonGrndSofaWOatSOSSS23_3D/raw/230119165332/horizon-grande-sofa.jpg
