Product Id,Product Name,Price,Link of the product,Scraped Image Link
376521,Sobro Walnut Sideboard,$1499,https://www.crateandbarrel.com//sobro-walnut-sideboard/s376521,https://cb.scene7.com/is/image/Crate/SobroSideboardWalnutSOSSF21/raw/210528100735/sobro-walnut-wood-sideboard.jpg
599653,"Keane Driftwood 72"" Storage Media Console",$1799,https://www.crateandbarrel.com//keane-driftwood-72-storage-media-console/s599653,https://cb.scene7.com/is/image/Crate/KeaneDrf72MedCnslSOSSF22_3D/raw/221003155521/keane-driftwood-72-media-console.jpg
539968,"Pollard 78"" Tan Oak Wood Storage Media Console",$3099,https://www.crateandbarrel.com//pollard-78-tan-oak-wood-storage-media-console/s539968,https://cb.scene7.com/is/image/Crate/PollardMedConsoleTanOakSOSSS23/raw/230302093422/pollard-78-tan-oak-wood-storage-media-console.jpg
154525,Lana Burnished Mindi Wood Media Console with Glass Doors,$2999,https://www.crateandbarrel.com//lana-burnished-mindi-wood-media-console-with-glass-doors/s154525,https://cb.scene7.com/is/image/Crate/LanaMediaConsoleSOSSS23/raw/230117131341/lana-burnished-mindi-wood-media-console-with-glass-doors.jpg
234920,Carlyle Wood Storage Media Console by Jake Arnold,$2899,https://www.crateandbarrel.com//carlyle-wood-storage-media-console-by-jake-arnold/s234920,https://cb.scene7.com/is/image/Crate/CarlyleCredenzaSOSSS23/raw/221021162250/carlyle-credenza-by-jake-arnold.jpg
478730,Camila Aged Black Wood Media Console with Storage,$1699,https://www.crateandbarrel.com//camila-aged-black-wood-media-console-with-storage/s478730,https://cb.scene7.com/is/image/Crate/CamilaMediaConsoleBlkSOSSS23/raw/230217105328/camila-aged-black-wood-media-console-with-storage.jpg
496124,Oscar Wood Storage Media Console,$1599,https://www.crateandbarrel.com//oscar-wood-storage-media-console/s496124,https://cb.scene7.com/is/image/Crate/OscarMediaConsoleSOSSS23/raw/230223141253/oscar-wood-storage-media-console.jpg
599855,"Keane Espresso Wood 86"" Storage Media Console",$2099,https://www.crateandbarrel.com//keane-espresso-wood-86-storage-media-console/s599855,https://cb.scene7.com/is/image/Crate/KeaneWng86MedCnslSOSSF22_3D/raw/220916154358/keane-86-media-console-wenge.jpg
208094,"Austin 78"" Storage Media Console",$1399,https://www.crateandbarrel.com//austin-78-storage-media-console/s208094,https://cb.scene7.com/is/image/Crate/AustinConsoleSSS20_1x1/raw/200623085944/austin-78-media-console.jpg
408585,Cali Pine Sideboard,$1499,https://www.crateandbarrel.com//cali-pine-sideboard/s408585,https://cb.scene7.com/is/image/Crate/CaliSideboardSOSSS22/raw/211217104244/cali-sideboard.jpg
